cancer_type,trial_id,rule,rule_section,overall_frequency,n_trials,enrollment_mean,enrollment_std,site_mean,site_std,recruitment_months_mean,recruitment_months_std,epsm_mean,epsm_std,start_date_mean,start_date_std_yrs,Overall,White,Asian,African-American,Female,Male,18-50,50-65,>65,cluster_id,cluster_center_rule
breast_cancer,NCT04109066,the patient who is a male must agree to use contraception during the treatment period and for at least 6 months after the last dose of study treatment: descriptive,inclusion,0.12680115273775217,88,1077.0602409638554,2470.245205313746,90.5340909090909,149.18483088766146,56.51541110131572,35.65544990854505,1.6146947026545058,3.8370610776649157,2008-08-30,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822,"the patient is a woman of childbearing potential using a medically accepted method of contraception to avoid pregnancy during the 2 months preceding the start of study treatment, throughout the study period, and for up to 3 months after the last dose of study treatment: descriptive"
breast_cancer,NCT04109066,the patient who is an azoospermic male is exempt from contraceptive requirements unless there is potential for fetal toxicity due to study drug in seminal fluid: descriptive,inclusion,0.025936599423631124,18,1238.388888888889,1912.3799505232737,80.0,217.05488598373398,54.108263980143086,28.876498043021556,8.67070649828949,14.391206527637655,2010-05-19,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,the patient who is an azoospermic male is exempt from contraceptive requirements unless there is potential for fetal toxicity due to study drug in seminal fluid: descriptive
breast_cancer,NCT04109066,the patient who is a woman of childbearing potential and is continuously not heterosexually active is exempt from contraceptive requirements but must still undergo pregnancy testing as described: descriptive,inclusion,0.20028818443804033,139,964.8970588235294,1399.123594886836,84.66187050359713,185.34404178570557,58.75427069645203,35.92917328162964,4.4325692410381885,11.220528837492264,2008-12-25,6.4,0.026409613099168,0.0322997416020671,0.0,0.0,0.026409613099168,0.0,0.411522633744856,0.0,0.0,602,the patient who is a woman of childbearing potential and is continuously not heterosexually active is exempt from contraceptive requirements but must still undergo pregnancy testing as described: descriptive
breast_cancer,NCT04109066,"the patient who is a woman of childbearing potential or a male sexually active with a woman of childbearing potential will be counseled on the importance of pregnancy prevention and the implications of an unexpected pregnancy, including the potential for fetal toxicity due to study drug in seminal fluid: descriptive",inclusion,0.04178674351585014,29,905.6206896551724,1666.8289485854164,70.75862068965517,182.52292520831733,55.158903976249576,36.783744875403855,5.847505633965292,11.158170214109225,2010-03-25,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,"the patient who is a woman of childbearing potential or a male sexually active with a woman of childbearing potential will be counseled on the importance of pregnancy prevention and the implications of an unexpected pregnancy, including the potential for fetal toxicity due to study drug in seminal fluid: descriptive"
breast_cancer,NCT04109066,the patient will be advised to use highly effective methods of contraception with a failure rate of less than 1% when used consistently and correctly: descriptive,inclusion,0.06628242074927954,46,1186.6829268292684,1486.527185069691,71.3695652173913,109.01566833271713,69.87419803663909,38.59228453089583,4.398523981219887,9.804372141723583,2005-10-17,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,the patient will be advised to use highly effective methods of contraception with a failure rate of less than 1% when used consistently and correctly: descriptive
breast_cancer,NCT04109066,"the patient has any psychological, familial, sociological, or geographical condition potentially hampering compliance with the study protocol and follow-up schedule: descriptive",exclusion,0.2723342939481268,189,812.281914893617,1359.0663397424398,62.48148148148148,142.0706893495686,60.26995684424435,45.82944823989575,3.1095745019349015,6.662121051795718,2009-07-28,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,"the patient has any psychological, familial, sociological, or geographical condition potentially hampering compliance with the study protocol and follow-up schedule: descriptive"
breast_cancer,NCT04109066,the patient is a woman who is breastfeeding: descriptive,exclusion,0.1440922190201729,100,833.71,1184.496861135733,70.23,128.2791979483136,47.80271298729741,34.177363828983395,4.359430334551479,8.889885168806481,2010-11-12,6.26,2.5089132444209694,2.487080103359173,4.072398190045249,2.327586206896552,2.5089132444209694,0.0,2.469135802469136,2.4615384615384617,2.530659918240218,1813,the patient is pregnant or breastfeeding: descriptive
breast_cancer,NCT04109066,"the patient is pregnant or expecting to conceive or father children within the projected duration of the study, starting with the screening visit through 12 months for participants who receive cyclophosphamide, or 6 months for participants who do not receive cyclophosphamide, after the last dose of study treatment: descriptive",exclusion,0.06051873198847262,42,1012.3809523809524,1244.4203656552747,117.52380952380952,153.98657497632203,51.27079260280119,36.90892458586155,1.5249939761802118,3.976755423440018,2012-05-20,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,"the patient is pregnant or expecting to conceive or father children within the projected duration of the study, starting with the screening visit through 12 months for participants who receive cyclophosphamide, or 6 months for participants who do not receive cyclophosphamide, after the last dose of study treatment: descriptive"
breast_cancer,NCT04109066,"the patient has a history of ipsilateral invasive breast cancer, regardless of treatment: descriptive",exclusion,0.4164265129682997,289,1142.6064981949457,1875.4983261541172,90.17301038062284,177.34337132344268,67.35932880256242,48.33180817598416,3.0900231043948567,7.1024831845214305,2007-01-19,7.12,21.537039482371583,20.671834625323,27.149321266968325,25.08620689655172,21.537039482371583,0.0,25.720164609053494,25.53846153846154,19.622347673739537,1819,the patient is a woman with histologically confirmed estrogen receptor positive and or progesterone receptor positive invasive carcinoma of the breast: descriptive
breast_cancer,NCT04109066,the patient has a history of ipsilateral ductal carcinoma in situ treated with radiation: descriptive,exclusion,0.025936599423631124,18,2787.6666666666665,4521.283016760514,127.44444444444444,195.67266249957657,75.7304630130633,44.70205107735421,3.1955409625972,8.476218807987099,2005-05-14,7.59,12.016373960121484,11.369509043927648,17.194570135746606,14.482758620689657,12.016373960121484,0.0,15.843621399176955,14.717948717948715,10.628771656608915,606,the patient has a history of ipsilateral ductal carcinoma in situ treated with radiation: descriptive
breast_cancer,NCT04109066,the patient has a history of contralateral invasive breast cancer at any time: descriptive,exclusion,0.2665706051873199,185,1305.9888888888888,1654.975781655031,92.4918918918919,198.07676155094515,74.76712360721257,55.45952995835296,3.3344433547013255,6.934193839089528,2006-08-14,7.39,14.036709362207844,13.872739018087856,19.90950226244344,13.79310344827586,14.036709362207844,0.0,30.45267489711934,18.05128205128205,10.959704107455714,1819,the patient is a woman with histologically confirmed estrogen receptor positive and or progesterone receptor positive invasive carcinoma of the breast: descriptive
breast_cancer,NCT04109066,the patient has definitive clinical or radiologic evidence of metastatic disease: descriptive,exclusion,0.2420749279538905,168,871.060975609756,1303.9484101688472,100.85714285714286,170.63770092981855,61.07933317873799,35.56007101235739,1.9096331377130338,6.070535712354878,2007-12-18,6.17,0.6338307143800344,0.6944444444444444,0.4524886877828054,0.3448275862068966,0.6338307143800344,0.0,1.440329218106996,0.8205128205128205,0.4866653688923496,607,the patient has definitive clinical or radiologic evidence of metastatic disease: descriptive
breast_cancer,NCT04109066,"the patient has multicentric breast cancer, defined as the presence of more than one tumor in different quadrants of the breast: descriptive",exclusion,0.025936599423631124,18,1583.0555555555557,1807.222225738333,69.11111111111111,78.12651044291513,79.22871952109796,61.31880195796744,5.225003845699239,11.437220709646478,2007-12-07,8.2,18.84325894625644,19.60594315245478,23.981900452488688,13.79310344827586,18.84325894625644,0.0,23.868312757201647,21.28205128205128,17.44208682110181,608,"the patient has multicentric breast cancer, defined as the presence of more than one tumor in different quadrants of the breast: descriptive"
breast_cancer,NCT04109066,the patient has bilateral invasive breast cancer: descriptive,exclusion,0.09798270893371758,68,1760.125,1860.558155713938,96.52941176470588,225.60316967368388,104.92716987015301,65.85867321733811,4.215663274337584,10.148579838654037,2003-01-17,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,the patient has bilateral invasive breast cancer: descriptive
breast_cancer,NCT04109066,"the patient has clinical lymph node staging of cn3, cn3a, cn3b, or cn3c based on radiological and/or clinical assessment: descriptive",exclusion,0.0936599423631124,65,1047.4516129032259,1112.5833279151423,127.21538461538462,264.1783543074931,62.093736311870344,39.41457587902703,6.117683718675697,10.760367811799247,2009-03-11,5.65,9.665918394295524,8.833979328165375,5.429864253393665,14.913793103448276,9.665918394295524,0.0,2.05761316872428,4.82051282051282,12.225034066575825,610,"the patient has clinical lymph node staging of cn3, cn3a, cn3b, or cn3c based on radiological and/or clinical assessment: descriptive"
breast_cancer,NCT04109066,"the patient has a history of ductal carcinoma in situ, unless a complete remission was achieved at least 2 years prior to study start and no additional therapy is required or anticipated during the study: descriptive",exclusion,0.18587896253602307,129,1424.104,2409.8854470968186,93.65891472868218,157.18472890817984,62.47262374069208,38.01809640170825,4.058705169134627,9.143345142959529,2008-12-07,6.97,3.604912188036445,3.5368217054263567,4.072398190045249,3.8793103448275854,3.604912188036445,0.0,6.378600823045267,5.17948717948718,2.744792680552852,611,"the patient has a history of ductal carcinoma in situ, unless a complete remission was achieved at least 2 years prior to study start and no additional therapy is required or anticipated during the study: descriptive"
breast_cancer,NCT04109066,"the patient has a history of pleomorphic lobular carcinoma in situ, except for participants surgically managed more than 5 years prior to diagnosis of the current breast cancer: descriptive",exclusion,0.11095100864553314,77,1470.8157894736842,2646.31991873256,75.31168831168831,139.07932796375218,69.45506311472147,46.85047822997253,4.012161411882007,8.251023216025942,2005-07-28,6.45,67.21246533738281,67.65180878552971,61.99095022624434,65.86206896551724,67.21246533738281,0.0,67.90123456790124,66.35897435897436,67.47128674323535,612,"the patient has a history of pleomorphic lobular carcinoma in situ, except for participants surgically managed more than 5 years prior to diagnosis of the current breast cancer: descriptive"
breast_cancer,NCT04109066,"the patient has evidence of estrogen receptor negative breast cancer, regardless of progesterone receptor status: descriptive",exclusion,0.3069164265129683,213,1192.6267942583731,2034.3152019333381,95.0,164.0261426471345,65.58879246516405,44.52017334662568,2.867437837643502,7.887473723388873,2007-10-12,6.59,81.77736696157402,81.45994832041343,78.28054298642535,84.13793103448276,81.77736696157402,0.0,79.83539094650206,78.76923076923077,83.10297839205762,1819,the patient is a woman with histologically confirmed estrogen receptor positive and or progesterone receptor positive invasive carcinoma of the breast: descriptive
breast_cancer,NCT04109066,the patient has undergone excisional biopsy of the primary tumor and/or axillary lymph nodes or has undergone sentinel lymph node biopsy prior to study treatment: descriptive,exclusion,0.043227665706051875,30,1235.0,1729.4608986617766,77.26666666666667,113.7055887788293,81.95356986421375,57.024496505563235,1.5170364617456185,2.9153997739687476,2006-07-14,6.79,4.410405387561072,4.715762273901809,3.167420814479638,3.0172413793103448,4.410405387561072,0.0,3.08641975308642,3.58974358974359,4.8471870741678025,1793,the patient has undergone excisional biopsy of the primary tumor and/or axillary lymph nodes or has undergone sentinel lymph node biopsy prior to study treatment: descriptive
breast_cancer,NCT04109066,the patient has greater than grade 1 peripheral neuropathy: descriptive,exclusion,0.12680115273775217,88,949.7325581395348,1113.150911225783,104.1590909090909,186.18652656684404,56.35973592134635,30.665056846234542,4.751575273517613,11.080397967517243,2009-06-20,6.01,6.219463884854087,5.684754521963824,4.97737556561086,9.310344827586206,6.219463884854087,0.0,1.851851851851852,4.974358974358975,7.105314385828304,1816,the patient has grade 2 or higher peripheral neuropathy: descriptive
breast_cancer,NCT04109066,"the patient has an active, known, or suspected autoimmune disease, except for type i diabetes mellitus, hypothyroidism only requiring hormone replacement, skin disorders (such as vitiligo, psoriasis, or alopecia) not requiring systemic treatment, or conditions not expected to recur in the absence of an external trigger: descriptive",exclusion,0.07492795389048991,52,812.8235294117648,1021.611799185627,145.73076923076923,271.1254044110285,63.301509828635794,41.552529722061735,2.2331127870048055,6.376368153817098,2009-12-29,7.26,4.687706325102337,5.377906976744186,1.3574660633484164,1.637931034482759,4.687706325102337,0.0,2.469135802469136,5.128205128205129,4.730387385633638,1790,"the patient has active or a history of autoimmune disease or immune deficiency, including but not limited to myasthenia gravis, myositis, autoimmune hepatitis, systemic lupus erythematosus, rheumatoid arthritis, inflammatory bowel disease, antiphospholipid antibody syndrome, wegener granulomatosis, sjögren’s syndrome, guillain barré syndrome, or multiple sclerosis, except for specified conditions such as well controlled hypothyroidism or certain dermatologic conditions: descriptive"
